date,close,target,vader_score,lm_score,finbert_score,sbert_score,vader_compound,vader_pos,vader_neg,vader_neu
2020-02-26,161.64561462402344,0,0.20261249999999997,0.025252525252525252,0.201611690223217,-0.12438675,0.20261249999999997,0.162375,0.056,0.781625
2020-02-27,150.25619506835938,1,0.2564181818181818,-0.012987012987012986,-0.08583775704557245,-0.12907685,0.2564181818181818,0.2000909090909091,0.030999999999999996,0.7689090909090909
2020-02-28,153.89437866210938,0,-0.025074999999999986,-0.010869565217391304,-0.2281644344329834,-0.007343687,-0.025074999999999986,0.09175,0.11125,0.797
2020-03-02,164.13436889648438,0,0.26368,-0.004285714285714284,0.12904741764068603,-0.0097262375,0.26368,0.173,0.036199999999999996,0.791
2020-03-03,156.2691192626953,0,0.044616666666666666,0.015151515151515152,0.0,-0.0693132,0.044616666666666666,0.057999999999999996,0.026833333333333334,0.9151666666666666
2020-03-04,162.006591796875,0,0.2612666666666667,0.023809523809523808,0.30258599917093915,-0.086288415,0.2612666666666667,0.1376666666666667,0.0,0.8623333333333333
2020-03-05,157.94097900390625,0,0.0,0.0,0.0,-0.024002228,0.0,0.0,0.0,1.0
2020-03-06,153.47642517089844,0,-0.1027,0.0,0.0,-0.21846123,-0.1027,0.0,0.104,0.896
2020-03-09,143.07492065429688,0,0.0,0.0,0.42389658093452454,-0.018499915,0.0,0.0,0.0,1.0
2020-03-10,152.85897827148438,0,-0.05996,0.0,-0.19769363403320311,-0.10172291,-0.05996,0.032799999999999996,0.0504,0.9168
2020-03-11,145.93414306640625,0,0.17,0.0,0.3309626281261444,0.04090284,0.17,0.073,0.0,0.927
2020-03-12,132.09400939941406,1,0.2732,0.0,0.0,-0.09815089,0.2732,0.174,0.0,0.826
2020-03-13,150.8736572265625,0,0.0,0.0,0.0,0.02051492,0.0,0.0,0.0,1.0
2020-03-16,128.63636779785156,1,0.0,0.0,0.0,-0.10108393,0.0,0.0,0.0,1.0
2020-03-17,139.22781372070312,1,0.5005999999999999,0.0,0.44411009550094604,-0.11118215,0.5005999999999999,0.2995,0.0515,0.649
2020-03-18,133.3668670654297,1,0.114775,0.010416666666666666,-0.20790275931358337,-0.23648392,0.114775,0.1605,0.08737500000000001,0.752
2020-03-19,135.56118774414062,1,0.5022500000000001,0.0,0.2534644603729248,-0.22141615,0.5022500000000001,0.363,0.0495,0.5874999999999999
2020-03-20,130.46969604492188,1,0.28492,0.041478696741854636,0.23371458053588867,-0.14277299,0.28492,0.1426,0.0,0.8573999999999999
2020-03-23,129.16830444335938,1,0.03868571428571429,-0.0226890756302521,-0.2558715684073312,-0.13922058,0.03868571428571429,0.11071428571428572,0.10342857142857143,0.7858571428571429
2020-03-24,140.90911865234375,1,0.016800000000000006,0.0,0.08520940939585368,-0.21518682,0.016800000000000006,0.107,0.10266666666666667,0.79
2020-03-25,139.56031799316406,1,0.24419999999999997,0.025,0.2050134241580963,-0.1424626,0.24419999999999997,0.10225,0.0,0.89775
2020-03-26,148.28993225097656,0,0.15445,-0.05,0.43481507897377014,-0.16075361,0.15445,0.1005,0.0,0.8995
2020-03-27,142.2010040283203,1,0.08895,0.0,0.3193325400352478,-0.16194138,0.08895,0.0875,0.0,0.9125
2020-03-30,152.2035369873047,1,0.33941999999999994,0.0,-0.18792544603347777,-0.12067904,0.33941999999999994,0.1796,0.030199999999999998,0.7902
2020-03-31,149.8097686767578,1,0.10846,0.03888888888888888,-0.04933822154998779,-0.16724655,0.10846,0.13540000000000002,0.06860000000000001,0.796
2020-04-01,144.49029541015625,1,0.31856666666666666,0.0,0.0,-0.028560512,0.31856666666666666,0.14866666666666667,0.0,0.8513333333333333
2020-04-02,147.48251342773438,1,0.0,0.0,0.0,-0.13489436,0.0,0.0,0.0,1.0
2020-04-03,146.1241455078125,1,0.07676000000000001,0.0125,0.2848554849624634,-0.06440568,0.07676000000000001,0.08720000000000001,0.0776,0.8352
2020-04-06,156.99107360839844,1,0.3732,0.022727272727272728,0.0,-0.06969097,0.3732,0.21325,0.0,0.78675
2020-04-07,155.3002166748047,1,0.0,0.10151515151515152,0.3081024527549744,-0.07506157,0.0,0.0,0.0,1.0
2020-04-08,156.8580780029297,1,0.24487142857142857,0.007518796992481203,0.2643220680100577,-0.10588765,0.24487142857142857,0.11985714285714286,0.018571428571428572,0.8615714285714287
2020-04-09,156.86753845214844,1,0.0,0.0,-0.12824274599552155,0.012295321,0.0,0.04725,0.052,0.90075
2020-04-13,157.21902465820312,1,0.29986,0.015384615384615385,0.3226367592811584,-0.028485188,0.29986,0.1712,0.0,0.8288
2020-04-14,164.99876403808594,0,0.2114666666666667,0.0,0.3041234612464905,0.090545245,0.2114666666666667,0.104,0.0,0.8959999999999999
2020-04-15,163.26992797851562,1,0.26456666666666667,0.030303030303030304,0.30930884679158527,-0.012498155,0.26456666666666667,0.18899999999999997,0.0,0.8109999999999999
2020-04-16,168.1714630126953,0,0.2713571428571429,0.0,0.2399353129523141,0.00019772138,0.2713571428571429,0.15357142857142855,0.038714285714285715,0.8077142857142857
2020-04-17,169.6533203125,0,0.17416666666666666,0.0,-0.21885051329930624,0.03356732,0.17416666666666666,0.1436666666666667,0.08,0.7763333333333332
2020-04-20,166.29063415527344,0,0.204025,0.019230769230769232,0.0863250121474266,0.117612824,0.204025,0.11624999999999999,0.0,0.88375
2020-04-21,159.4133758544922,1,0.15323636363636364,0.04090909090909091,-0.013563475825569847,-0.02198599,0.15323636363636364,0.16127272727272726,0.03963636363636364,0.799090909090909
2020-04-22,164.8278350830078,1,0.2597555555555556,0.021004921004921004,0.13733461499214172,-0.0057688155,0.2597555555555556,0.1568888888888889,0.03144444444444445,0.8116666666666666
2020-04-23,162.8330078125,1,0.2509875,0.009615384615384616,0.0,0.24789087,0.2509875,0.12125,0.0,0.8787499999999999
2020-04-24,165.80618286132812,0,0.32985,0.014955357142857142,0.42272667586803436,-0.08641801,0.32985,0.07425,0.0,0.92575
2020-04-27,165.33126831054688,1,0.1258,0.043055555555555555,-0.19108428955078124,-0.104755424,0.1258,0.072,0.0,0.9279999999999999
2020-04-28,161.30360412597656,1,0.045533333333333335,0.030303030303030304,0.0,0.1528488,0.045533333333333335,0.021666666666666667,0.0,0.9783333333333334
2020-04-29,168.54190063476562,1,0.141675,0.022435897435897433,-0.472489558160305,-0.14548165,0.141675,0.17225,0.1065,0.721375
2020-04-30,170.23280334472656,1,0.25645,0.03257575757575758,0.10619863867759705,0.0844751,0.25645,0.13916666666666666,0.0165,0.8443333333333333
2020-05-01,165.82522583007812,1,0.021871428571428573,0.028846153846153848,0.06289679663521903,0.17304158,0.021871428571428573,0.022,0.015714285714285715,0.9621428571428571
2020-05-04,169.8812713623047,1,0.19340666666666667,-0.0028876678876678867,0.09180373350779215,0.060724508,0.19340666666666667,0.17200000000000001,0.06446666666666667,0.7635333333333333
2020-05-05,171.7051239013672,1,0.3955166666666667,0.03133169934640523,0.6798332432905833,-0.14130665,0.3955166666666667,0.156,0.0,0.844
2020-05-06,173.39596557617188,0,0.2288181818181818,0.013636363636363636,0.12384145368229259,-0.03447498,0.2288181818181818,0.1760909090909091,0.04481818181818182,0.779
2020-05-07,174.40286254882812,0,0.3389,0.0,0.32574043422937393,-0.07901967,0.3389,0.199875,0.0,0.800125
2020-05-08,175.42874145507812,0,0.18752666666666667,0.0044444444444444444,0.0,0.28020704,0.18752666666666667,0.088,0.0,0.912
2020-05-11,177.38555908203125,0,0.13566363636363635,0.0,0.1361054994843223,0.2394707,0.13566363636363635,0.06072727272727272,0.0,0.9392727272727274
2020-05-12,173.36744689941406,1,0.17419,-0.0037037037037037034,-0.020685142278671263,0.17372379,0.17419,0.093,0.014099999999999998,0.8929
2020-05-13,170.74574279785156,1,0.22543636363636363,-0.0053475935828877,-0.16335298798301004,0.10593354,0.22543636363636363,0.15836363636363637,0.019454545454545454,0.8221818181818182
2020-05-14,171.48663330078125,1,0.22115555555555555,0.010101010101010102,0.07645757330788507,0.26175323,0.22115555555555555,0.13933333333333334,0.013222222222222222,0.8474444444444444
2020-05-15,173.98489379882812,1,0.12084761904761904,-0.004761904761904762,-0.02852330889020647,0.23951101,0.12084761904761904,0.0690952380952381,0.021523809523809525,0.9093809523809524
2020-05-18,175.64723205566406,0,0.15886666666666668,0.0,0.4106449584166209,-0.02973749,0.15886666666666668,0.08583333333333332,0.0,0.9141666666666666
2020-05-19,174.4313507080078,0,0.0683,0.016666666666666666,0.16921602189540863,0.04008299,0.0683,0.0325,0.0,0.9675
2020-05-20,176.85081481933594,0,0.10024000000000002,0.0,0.18875771760940552,-0.044283587,0.10024000000000002,0.14220000000000002,0.0466,0.8112
2020-05-21,174.7266082763672,0,0.09106666666666667,0.022222222222222223,0.8451520204544067,-0.2574896,0.09106666666666667,0.043333333333333335,0.0,0.9566666666666667
2020-05-22,174.8029022216797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,172.9549102783203,1,0.25,0.0,0.0,0.34761375,0.25,0.133,0.0,0.867
2020-05-27,173.18348693847656,1,0.19813999999999998,0.01818181818181818,0.3379977822303772,-0.05051308,0.19813999999999998,0.08839999999999999,0.0,0.9116
2020-05-28,172.79296875,1,0.41069999999999995,0.010416666666666666,0.3221704140305519,-0.12718302,0.41069999999999995,0.197625,0.0,0.8023750000000001
2020-05-29,174.55517578125,1,0.0,0.0,-0.6529318690299988,-0.28006545,0.0,0.292,0.292,0.417
2020-06-01,174.1551055908203,1,0.651775,0.06666666666666667,-0.04460407793521881,-0.15656331,0.651775,0.303,0.0,0.697
2020-06-02,176.13641357421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,176.5650634765625,1,-0.05429999999999999,0.1,0.3183377683162689,-0.20029089,-0.05429999999999999,0.172,0.112,0.716
2020-06-04,174.24082946777344,1,0.3575333333333333,0.07792207792207792,0.6025524536768595,-0.15234162,0.3575333333333333,0.18500000000000003,0.0,0.815
2020-06-05,178.31777954101562,1,0.1779,0.0,0.9184122681617737,0.08212332,0.1779,0.145,0.0,0.855
2020-06-08,179.4227752685547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,180.79440307617188,1,0.3291,0.0,0.0,-0.16436994,0.3291,0.17049999999999998,0.0,0.8295
2020-06-10,187.5003662109375,0,0.1366,0.0625,0.2605331540107727,-0.2304318,0.1366,0.104,0.0,0.896
2020-06-11,177.431884765625,1,0.1531,0.0,-0.4455595314502716,-0.29859686,0.1531,0.167,0.119,0.714
2020-06-12,178.83213806152344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,179.97520446777344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,184.3855133056641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,185.0237579345703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,187.0050201416016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,185.8905792236328,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,191.05343627929688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,192.3297882080078,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,188.45291137695312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,190.8343048095703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,187.0145568847656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,189.02444458007807,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,193.85389709472656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,194.9874420166016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,196.473388671875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,200.70274353027344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,198.3689727783203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,202.73167419433597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,204.15093994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,203.5318298339844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,197.24497985839844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,198.46421813964844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,198.1689453125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,194.24444580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,193.25375366210935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,201.56002807617188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,198.84524536132807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,201.70291137695312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,192.92991638183597,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,191.74876403808597,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,194.177734375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,192.43460083007807,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,194.37779235839844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,194.225341796875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,195.28273010253903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,206.26564025878903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,203.16981506347656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,202.83644104003903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,206.0846710205078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,202.39830017089844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,198.3689727783203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,193.7300567626953,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,199.26437377929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,198.79766845703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,198.98812866210935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,200.3026885986328,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,201.45526123046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,200.2330474853516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,204.8927459716797,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,203.4031524658203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,204.0428771972656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,206.69744873046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,211.16612243652344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,216.3509826660156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,218.57579040527344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,215.348388671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,217.0098419189453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,221.192138671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,207.4899444580078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,204.57765197753903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,193.5108795166016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,201.751220703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,196.09849548339844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,194.81903076171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,196.13673400878903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,199.35459899902344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,195.79298400878903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,193.7496032714844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,191.34336853027344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,193.3962860107422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,198.0559539794922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,191.5343170166016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,194.01695251464844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,198.43795776367188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,199.9847869873047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,197.90321350097656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,200.8346405029297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,202.86843872070312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,196.88153076171875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,200.8823699951172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,196.6141815185547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,200.3571929931641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,201.0733337402344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,206.06723022460935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,211.4048309326172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,212.79893493652344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,210.8892364501953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,209.743408203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,209.743408203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,204.5489959716797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,204.9595642089844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,205.1027984619141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,205.188720703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,206.4682464599609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,200.5958709716797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,203.62278747558597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,193.5299530029297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,195.47789001464844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,193.32943725585935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,193.1957550048828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,197.11070251464844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,206.6210174560547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,213.2095184326172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,213.6201171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,208.53070068359372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,201.48390197753903,1,0.0,0.0,0.0,-0.040509775,0.0,0.0,0.0,1.0
2020-11-11,206.7738342285156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,205.7139129638672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,206.7356109619141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,207.4231109619141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,204.7781524658203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,202.0784149169922,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,203.3612823486328,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,201.41783142089844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,201.14979553222656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,204.73989868164065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,204.7494201660156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,206.05142211914065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,204.94097900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,206.9896240234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,206.18544006347656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,205.1036376953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,205.21856689453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
